what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255025772792
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255025774049
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.override.methods",1255025774312
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1255025777128
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255025779393
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1255025813289
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1255025820116
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255025821714
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1255025831856
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1255025831886
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1255025831888
started,bundle,org.codehaus.groovy.eclipse.codeassist.completion,2.0.0.xx-20091006-1400-e35,"org.codehaus.groovy.eclipse.codeassist.completion",1255025831891
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1255025847556
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255025849012
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255025854384
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026253344
activated,editor,com.aptana.ide.editor.xml,1.5.0.25354,"com.aptana.ide.editors.XMLEditor",1255026254133
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255026269220
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255026271183
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255027649309
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1255027656243
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255027657153
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255027712515
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255027715356
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255027720967
