what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040198871
activated,view,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.RubyExplorer",1255040202453
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255040202698
executed,command,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editor.erb.content.assist.proposals",1255040210106
executed,command,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editor.erb.content.assist.proposals",1255040213546
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040227016
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040237364
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255040257814
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040291696
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040299895
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040301770
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040374082
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255040375609
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040384383
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040389174
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040393086
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040405546
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040412982
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040426257
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040627140
activated,editor,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.EditorRubyFile",1255040635983
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040642012
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040647535
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040657176
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255040660218
