what,kind,bundleId,bundleVersion,description,time
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255040663908
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1255040676516
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255040678801
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040695827
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040697997
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040710171
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040716619
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040718483
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040733765
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255040735658
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040750202
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040751421
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040762826
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255040763940
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255040768903
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255040783362
closed,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255040783362
activated,editor,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.EditorRubyFile",1255040784699
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255040822128
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255041522630
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255041539381
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255041552318
activated,view,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.RubyExplorer",1255041581450
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255041581698
activated,view,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.RubyExplorer",1255041587125
