what,kind,bundleId,bundleVersion,description,time
started,bundle,com.aptana.ide.editors,1.5.0.25476,"com.aptana.ide.editors",1255631759146
started,bundle,com.aptana.ide.editors.codeassist,1.5.0.25664,"com.aptana.ide.editors.codeassist",1255631759148
started,bundle,com.aptana.ide.epl,1.5.0.25269,"com.aptana.ide.epl",1255631759149
started,bundle,com.aptana.ide.installer,1.5.0.25382,"com.aptana.ide.installer",1255631759149
started,bundle,com.aptana.ide.intro,1.5.0.26261,"com.aptana.ide.intro",1255631759150
started,bundle,com.aptana.ide.io.file,1.5.0.25645,"com.aptana.ide.io.file",1255631759150
started,bundle,com.aptana.ide.messagecenter,1.5.0.26125,"com.aptana.ide.messagecenter",1255631759151
started,bundle,com.aptana.ide.messagecenter.ui,1.5.0.26125,"com.aptana.ide.messagecenter.ui",1255631759151
started,bundle,com.aptana.ide.parsing,1.5.0.25384,"com.aptana.ide.parsing",1255631759152
started,bundle,com.aptana.ide.parsing.eclipse,1.0.0.25428,"com.aptana.ide.parsing.eclipse",1255631759152
started,bundle,com.aptana.ide.samples,1.5.0.24896,"com.aptana.ide.samples",1255631759153
started,bundle,com.aptana.ide.samples.ui,1.5.0.26125,"com.aptana.ide.samples.ui",1255631759153
started,bundle,com.aptana.ide.server,1.5.0.25398,"com.aptana.ide.server",1255631759153
started,bundle,com.aptana.ide.server.cloud,1.5.1.25890,"com.aptana.ide.server.cloud",1255631759153
started,bundle,com.aptana.ide.server.jetty,1.5.0.25656,"com.aptana.ide.server.jetty",1255631759229
started,bundle,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal",1255631759229
started,bundle,com.aptana.ide.server.ui,1.5.0.24896,"com.aptana.ide.server.ui",1255631759230
started,bundle,com.aptana.ide.syncing,1.5.0.25369,"com.aptana.ide.syncing",1255631759230
started,bundle,com.aptana.ide.update,1.5.0.25759,"com.aptana.ide.update",1255631759230
started,bundle,com.aptana.ide.update.eclipse34,1.5.0.26125,"com.aptana.ide.update.eclipse34",1255631759231
started,bundle,com.aptana.ide.update.eclipse35,1.5.0.26125,"com.aptana.ide.update.eclipse35",1255631759231
started,bundle,com.aptana.ide.update.portal,1.5.0.26125,"com.aptana.ide.update.portal",1255631759232
started,bundle,com.aptana.ide.update.ui,1.5.0.26125,"com.aptana.ide.update.ui",1255631759232
started,bundle,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editor.erb",1255631759232
started,bundle,com.aptana.rdt,1.3.1.26350,"com.aptana.rdt",1255631759233
