what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1254937981862
started,bundle,org.eclipse.update.ui,3.2.201.R35x_v20090813,"org.eclipse.update.ui",1254937981863
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1254937981863
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.wst.common.project.facet.core",1254937981863
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1254937981864
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1254937981864
started,bundle,com.aptana.ide.core,1.5.0.26112,"com.aptana.ide.core",1254937981864
started,bundle,com.aptana.ide.core.ui,1.5.0.26247,"com.aptana.ide.core.ui",1254937981864
started,bundle,com.aptana.ide.debug.core,1.5.0.25240,"com.aptana.ide.debug.core",1254937981904
started,bundle,com.aptana.ide.debug.ui,1.5.0.24896,"com.aptana.ide.debug.ui",1254937981904
started,bundle,com.aptana.ide.documentation,1.5.0.25411,"com.aptana.ide.documentation",1254937981906
started,bundle,com.aptana.ide.epl,1.5.0.25269,"com.aptana.ide.epl",1254937981923
started,bundle,com.aptana.ide.intro,1.5.0.26261,"com.aptana.ide.intro",1254937981924
started,bundle,com.aptana.ide.io.file,1.5.0.25645,"com.aptana.ide.io.file",1254937981924
started,bundle,com.aptana.ide.logging,1.5.0.24896,"com.aptana.ide.logging",1254937981925
started,bundle,com.aptana.ide.messagecenter,1.5.0.26125,"com.aptana.ide.messagecenter",1254937981925
started,bundle,com.aptana.ide.messagecenter.ui,1.5.0.26125,"com.aptana.ide.messagecenter.ui",1254937981926
started,bundle,com.aptana.ide.samples,1.5.0.24896,"com.aptana.ide.samples",1254937981926
started,bundle,com.aptana.ide.samples.ui,1.5.0.26125,"com.aptana.ide.samples.ui",1254937981926
started,bundle,com.aptana.ide.server,1.5.0.25398,"com.aptana.ide.server",1254937981927
started,bundle,com.aptana.ide.server.cloud,1.5.1.25890,"com.aptana.ide.server.cloud",1254937981927
started,bundle,com.aptana.ide.server.core,1.5.0.24896,"com.aptana.ide.server.core",1254937981927
started,bundle,com.aptana.ide.server.jetty,1.5.0.25656,"com.aptana.ide.server.jetty",1254937981980
started,bundle,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal",1254937981981
started,bundle,com.aptana.ide.server.ui,1.5.0.24896,"com.aptana.ide.server.ui",1254937981984
