what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.aptana.ide.editor.php,1.1.0.25789,"com.aptana.ide.editor.php",1254961332395
stopped,bundle,com.aptana.ide.editor.html,1.5.0.25643,"com.aptana.ide.editor.html",1254961332395
stopped,bundle,com.aptana.ide.debug.core,1.5.0.25240,"com.aptana.ide.debug.core",1254961332395
stopped,bundle,com.aptana.ide.server.cloud,1.5.1.25890,"com.aptana.ide.server.cloud",1254961332396
stopped,bundle,com.aptana.ide.messagecenter.ui,1.5.0.26125,"com.aptana.ide.messagecenter.ui",1254961332396
stopped,bundle,com.aptana.ide.server.jetty.ui,1.5.0.26125,"com.aptana.ide.server.jetty.ui",1254961332396
stopped,bundle,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal",1254961332396
stopped,bundle,com.aptana.ide.update.portal,1.5.0.26125,"com.aptana.ide.update.portal",1254961332396
stopped,bundle,com.aptana.ide.update.ui,1.5.0.26125,"com.aptana.ide.update.ui",1254961332396
stopped,bundle,com.aptana.ide.server.jetty,1.5.0.25656,"com.aptana.ide.server.jetty",1254961332396
stopped,bundle,com.aptana.ide.server.ui,1.5.0.24896,"com.aptana.ide.server.ui",1254961332413
stopped,bundle,com.aptana.ide.server.core,1.5.0.24896,"com.aptana.ide.server.core",1254961332413
stopped,bundle,com.aptana.ide.server,1.5.0.25398,"com.aptana.ide.server",1254961332413
stopped,bundle,org.eclipse.help.base,3.4.0.v200909170800,"org.eclipse.help.base",1254961332413
