what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255037649041
closed,editor,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.EditorRubyFile",1255037649042
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1255037670292
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255037672666
started,bundle,com.aptana.ide.pathtools,1.5.0.26125,"com.aptana.ide.pathtools",1255037678064
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255037679989
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255037680016
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1255037680674
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255037686806
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255037705876
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1255037708581
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255037711015
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255037719132
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1255037719178
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255037721354
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1255037721949
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1255037721949
activated,editor,com.aptana.ide.editor.xml,1.5.0.25354,"com.aptana.ide.editors.XMLEditor",1255037723432
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1255037723432
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1255037724508
closed,editor,com.aptana.ide.editor.xml,1.5.0.25354,"com.aptana.ide.editors.XMLEditor",1255037724508
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255037727092
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255037730352
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1255037730376
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1255037730377
