what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254946781876
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1254946789739
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254946792420
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254946795598
error,log,,,"Resource '/example-comet-resteasy' is not open.",1254946803398
error,log,,,"Resource '/example-comet-resteasy' is not open.",1254946804838
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254946808536
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254946815287
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1254946831554
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1254946834066
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254946837098
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254946837184
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1254946843582
started,bundle,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui",1254946843603
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254946847062
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254946849885
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254946897261
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254946900366
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1254947793297
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1254947797355
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254947797714
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254947797784
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254947800081
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1254947800081
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1254947807324
