what,kind,bundleId,bundleVersion,description,time
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255039387653
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1255039394943
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1255039395911
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255039447274
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255039448558
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255039451405
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255039476089
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255039476946
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255039480489
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255039485865
closed,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255039485865
activated,editor,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.EditorRubyFile",1255039487351
closed,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255039487352
activated,editor,com.aptana.ide.editor.yml,1.2.2.25649,"com.aptana.ide.editors.YMLEditor",1255039495387
activated,editor,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.EditorRubyFile",1255039496542
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1255039497375
activated,view,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.RubyExplorer",1255039500289
opened,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255039500662
activated,editor,com.aptana.ide.editor.erb,1.2.3.26264,"com.aptana.ide.editors.ERBEditor",1255039500732
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255039505923
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255039507936
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255039540401
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1255039542698
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255039546672
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255039588064
