what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255044324686
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255044331154
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255044336164
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255044337642
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1255044337682
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1255044337684
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255044338953
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255044349471
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255044351453
closed,editor,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.EditorRubyFile",1255044353106
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255044353207
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1255044353248
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1255044353249
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255044354254
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1255044364968
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1255044366001
opened,editor,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.EditorRubyFile",1255044367882
activated,editor,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.EditorRubyFile",1255044367980
activated,view,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.RubyExplorer",1255044379733
opened,editor,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.EditorRubyFile",1255044394775
activated,editor,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.EditorRubyFile",1255044394875
activated,view,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui.RubyExplorer",1255044409980
opened,editor,com.aptana.ide.editor.yml,1.2.2.25649,"com.aptana.ide.editors.YMLEditor",1255044410670
activated,editor,com.aptana.ide.editor.yml,1.2.2.25649,"com.aptana.ide.editors.YMLEditor",1255044410747
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1255044498410
