what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.aptana.ide.php.debug.ui,1.1.0.25777,"com.aptana.ide.php.debug.ui",1254961332361
stopped,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1254961332361
stopped,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1254961332361
stopped,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1254961332362
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.2.0.20090617-0522,"org.eclipse.wtp.epp.package.jee.intro",1254961332362
stopped,bundle,com.aptana.ide.desktop.integration,1.5.0.25497,"com.aptana.ide.desktop.integration",1254961332362
stopped,bundle,com.aptana.ide.desktop.integration.server,1.5.0.25497,"com.aptana.ide.desktop.integration.server",1254961332362
stopped,bundle,com.aptana.ide.syncing.professional,1.5.0.25489,"com.aptana.ide.syncing.professional",1254961332362
stopped,bundle,com.aptana.ide.professional.licensing,1.5.0.25826,"com.aptana.ide.professional.licensing",1254961332362
stopped,bundle,com.aptana.ide.reporting,1.5.0.26125,"com.aptana.ide.reporting",1254961332362
stopped,bundle,com.aptana.ide.samples.ui,1.5.0.26125,"com.aptana.ide.samples.ui",1254961332362
stopped,bundle,org.radrails.db.core,2.0.0.25649,"org.radrails.db.core",1254961332391
stopped,bundle,org.radrails.rails.core,1.3.1.26264,"org.radrails.rails.core",1254961332391
stopped,bundle,com.aptana.ide.intro,1.5.0.26261,"com.aptana.ide.intro",1254961332391
stopped,bundle,org.eclipse.ui.intro,3.3.1.v20090805_35x,"org.eclipse.ui.intro",1254961332391
stopped,bundle,com.aptana.ide.editor.smarty,1.1.0.25789,"com.aptana.ide.editor.smarty",1254961332391
stopped,bundle,com.aptana.ide.php.interpreters.ui,1.1.0.25774,"com.aptana.ide.php.interpreters.ui",1254961332391
stopped,bundle,com.aptana.ide.php.debug.core,1.1.0.25774,"com.aptana.ide.php.debug.core",1254961332392
stopped,bundle,com.aptana.ide.debug.ui,1.5.0.24896,"com.aptana.ide.debug.ui",1254961332392
stopped,bundle,com.aptana.ide.cloud,1.5.0.26125,"com.aptana.ide.cloud",1254961332392
stopped,bundle,com.aptana.ide.scripting,1.5.0.24993,"com.aptana.ide.scripting",1254961332392
stopped,bundle,com.aptana.ide.editor.xml,1.5.0.25354,"com.aptana.ide.editor.xml",1254961332392
stopped,bundle,com.aptana.ide.xul,1.5.0.24896,"com.aptana.ide.xul",1254961332392
stopped,bundle,com.aptana.ide.php.interpreters.macosx,5.4.2.v20090528,"com.aptana.ide.php.interpreters.macosx",1254961332392
stopped,bundle,com.aptana.ide.php.interpreters,1.1.0.25774,"com.aptana.ide.php.interpreters",1254961332393
