what,kind,bundleId,bundleVersion,description,time
started,bundle,com.aptana.rdt,1.3.1.26350,"com.aptana.rdt",1256070438068
started,bundle,com.aptana.rdt.rake,1.3.1.26263,"com.aptana.rdt.rake",1256070438070
started,bundle,com.aptana.rdt.ui,1.3.1.26356,"com.aptana.rdt.ui",1256070438071
started,bundle,org.eclipse.ecf.docshare,2.1.0.v20090916-2238,"org.eclipse.ecf.docshare",1256070438071
started,bundle,org.radrails.db.core,2.0.0.25649,"org.radrails.db.core",1256070438071
started,bundle,org.radrails.rails.core,1.3.1.26264,"org.radrails.rails.core",1256070438073
started,bundle,org.radrails.rails.ui,1.3.1.26334,"org.radrails.rails.ui",1256070438073
started,bundle,org.rubypeople.rdt.core,1.3.1.26291,"org.rubypeople.rdt.core",1256070438073
started,bundle,org.rubypeople.rdt.debug.core,1.3.1.26263,"org.rubypeople.rdt.debug.core",1256070438074
started,bundle,org.rubypeople.rdt.debug.ui,1.3.1.26263,"org.rubypeople.rdt.debug.ui",1256070438075
started,bundle,org.rubypeople.rdt.launching,1.2.3.26263,"org.rubypeople.rdt.launching",1256070438076
started,bundle,org.rubypeople.rdt.testunit,1.2.3.26263,"org.rubypeople.rdt.testunit",1256070438077
started,bundle,org.rubypeople.rdt.ui,1.2.3.26356,"org.rubypeople.rdt.ui",1256070438077
started,bundle,com.collabnet.subversion.merge,1.10.0,"com.collabnet.subversion.merge",1256070438077
started,bundle,org.tigris.subversion.clientadapter,1.6.4.1,"org.tigris.subversion.clientadapter",1256070438077
started,bundle,org.tigris.subversion.subclipse.core,1.6.5,"org.tigris.subversion.subclipse.core",1256070438077
started,bundle,org.codehaus.groovy,1.7.0.xx-20091006-1400-e35,"org.codehaus.groovy",1256070438108
started,bundle,org.codehaus.groovy.eclipse.core,2.0.0.xx-20091006-1400-e35,"org.codehaus.groovy.eclipse.core",1256070438109
started,bundle,org.codehaus.groovy.eclipse.ui,2.0.0.xx-20091006-1400-e35,"org.codehaus.groovy.eclipse.ui",1256070438110
started,bundle,org.eclipse.jdt.core,3.5.1.xx-20091006-1400-e35,"org.eclipse.jdt.core",1256070438112
started,bundle,org.eclipse.jdt.groovy.core,1.0.0.xx-20091006-1400-e35,"org.eclipse.jdt.groovy.core",1256070438112
started,bundle,org.eclipse.egit.core,0.5.0.200908282229,"org.eclipse.egit.core",1256070438112
started,bundle,org.eclipse.egit.ui,0.5.0.200908282229,"org.eclipse.egit.ui",1256070438114
started,bundle,org.spearce.jgit,0.5.0.200908282229,"org.spearce.jgit",1256070438115
os,sysinfo,,,"macosx",1256070438120
