what,kind,bundleId,bundleVersion,description,time
error,log,,,"An exception occurred while dispatching debug events.",1255641520668
stopped,bundle,org.radrails.db.core,2.0.0.25649,"org.radrails.db.core",1255641520678
stopped,bundle,org.radrails.rails.core,1.3.1.26264,"org.radrails.rails.core",1255641520679
stopped,bundle,com.aptana.ide.intro,1.5.0.26261,"com.aptana.ide.intro",1255641520679
stopped,bundle,org.eclipse.ui.intro,3.3.1.v20090805_35x,"org.eclipse.ui.intro",1255641520679
stopped,bundle,com.aptana.ide.editor.smarty,1.1.0.25789,"com.aptana.ide.editor.smarty",1255641520679
stopped,bundle,com.aptana.ide.php.interpreters.ui,1.1.0.25774,"com.aptana.ide.php.interpreters.ui",1255641520680
stopped,bundle,com.aptana.ide.php.debug.core,1.1.0.25774,"com.aptana.ide.php.debug.core",1255641520680
stopped,bundle,com.aptana.ide.debug.ui,1.5.0.24896,"com.aptana.ide.debug.ui",1255641520680
stopped,bundle,com.aptana.ide.cloud,1.5.0.26125,"com.aptana.ide.cloud",1255641520680
stopped,bundle,com.aptana.ide.scripting,1.5.0.24993,"com.aptana.ide.scripting",1255641520680
stopped,bundle,com.aptana.ide.editor.xml,1.5.0.25354,"com.aptana.ide.editor.xml",1255641520680
stopped,bundle,com.aptana.ide.xul,1.5.0.24896,"com.aptana.ide.xul",1255641520681
stopped,bundle,com.aptana.ide.php.interpreters.macosx,5.4.2.v20090528,"com.aptana.ide.php.interpreters.macosx",1255641520681
stopped,bundle,com.aptana.ide.php.interpreters,1.1.0.25774,"com.aptana.ide.php.interpreters",1255641520681
stopped,bundle,com.aptana.ide.editor.php,1.1.0.25789,"com.aptana.ide.editor.php",1255641520682
stopped,bundle,com.aptana.ide.editor.html,1.5.0.25643,"com.aptana.ide.editor.html",1255641520682
stopped,bundle,com.aptana.ide.debug.core,1.5.0.25240,"com.aptana.ide.debug.core",1255641520682
stopped,bundle,com.aptana.ide.server.cloud,1.5.1.25890,"com.aptana.ide.server.cloud",1255641520682
stopped,bundle,com.aptana.ide.messagecenter.ui,1.5.0.26125,"com.aptana.ide.messagecenter.ui",1255641520682
stopped,bundle,com.aptana.ide.server.jetty.ui,1.5.0.26125,"com.aptana.ide.server.jetty.ui",1255641520683
stopped,bundle,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal",1255641520683
stopped,bundle,com.aptana.ide.update.portal,1.5.0.26125,"com.aptana.ide.update.portal",1255641520683
stopped,bundle,com.aptana.ide.update.ui,1.5.0.26125,"com.aptana.ide.update.ui",1255641520683
stopped,bundle,com.aptana.ide.server.jetty,1.5.0.25656,"com.aptana.ide.server.jetty",1255641520683
