what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1256276958357
started,bundle,org.maven.ide.components.maven_model_edit,1.0.0.200905041413,"org.maven.ide.components.maven_model_edit",1256276958357
started,bundle,org.maven.ide.eclipse,0.9.8.200905041413,"org.maven.ide.eclipse",1256276958357
started,bundle,com.aptana.ide.core,1.5.0.26112,"com.aptana.ide.core",1256276958358
started,bundle,com.aptana.ide.core.ui,1.5.0.26247,"com.aptana.ide.core.ui",1256276958358
started,bundle,com.aptana.ide.debug.ui,1.5.0.24896,"com.aptana.ide.debug.ui",1256276958399
started,bundle,com.aptana.ide.documentation,1.5.0.25411,"com.aptana.ide.documentation",1256276958402
started,bundle,com.aptana.ide.editor.xml,1.5.0.25354,"com.aptana.ide.editor.xml",1256276958403
started,bundle,com.aptana.ide.epl,1.5.0.25269,"com.aptana.ide.epl",1256276958419
started,bundle,com.aptana.ide.intro,1.5.0.26261,"com.aptana.ide.intro",1256276958420
started,bundle,com.aptana.ide.io.file,1.5.0.25645,"com.aptana.ide.io.file",1256276958421
started,bundle,com.aptana.ide.messagecenter,1.5.0.26125,"com.aptana.ide.messagecenter",1256276958421
started,bundle,com.aptana.ide.messagecenter.ui,1.5.0.26125,"com.aptana.ide.messagecenter.ui",1256276958422
started,bundle,com.aptana.ide.samples,1.5.0.24896,"com.aptana.ide.samples",1256276958423
started,bundle,com.aptana.ide.samples.ui,1.5.0.26125,"com.aptana.ide.samples.ui",1256276958423
started,bundle,com.aptana.ide.server,1.5.0.25398,"com.aptana.ide.server",1256276958424
started,bundle,com.aptana.ide.server.cloud,1.5.1.25890,"com.aptana.ide.server.cloud",1256276958424
started,bundle,com.aptana.ide.server.jetty,1.5.0.25656,"com.aptana.ide.server.jetty",1256276958483
started,bundle,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal",1256276958484
started,bundle,com.aptana.ide.syncing,1.5.0.25369,"com.aptana.ide.syncing",1256276958484
started,bundle,com.aptana.ide.update,1.5.0.25759,"com.aptana.ide.update",1256276958485
started,bundle,com.aptana.ide.update.portal,1.5.0.26125,"com.aptana.ide.update.portal",1256276958485
started,bundle,com.aptana.ide.update.ui,1.5.0.26125,"com.aptana.ide.update.ui",1256276958486
started,bundle,org.eclipse.ecf.docshare,2.1.0.v20090916-2238,"org.eclipse.ecf.docshare",1256276958514
started,bundle,org.tigris.subversion.clientadapter,1.6.4.1,"org.tigris.subversion.clientadapter",1256276958515
