what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256276967415
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1256276968856
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1256276969937
closed,view,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.internal.introview",1256276969964
started,bundle,com.aptana.ide.professional.licensing,1.5.0.25826,"com.aptana.ide.professional.licensing",1256276978665
started,bundle,com.aptana.ide.editors,1.5.0.25476,"com.aptana.ide.editors",1256276978733
started,bundle,com.aptana.ide.scripting,1.5.0.24993,"com.aptana.ide.scripting",1256276978734
started,bundle,org.eclipse.eclipsemonkey,1.5.0.24896,"org.eclipse.eclipsemonkey",1256276978827
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,1.5.0.24896,"org.eclipse.eclipsemonkey.lang.javascript",1256276978846
started,bundle,org.eclipse.eclipsemonkey.lang.ruby,1.2.2.25649,"org.eclipse.eclipsemonkey.lang.ruby",1256276978851
started,bundle,org.eclipse.eclipsemonkey.doms,1.5.0.24896,"org.eclipse.eclipsemonkey.doms",1256276979340
started,bundle,com.aptana.ide.server.core,1.5.0.24896,"com.aptana.ide.server.core",1256276979578
started,bundle,com.aptana.ide.editor.php.preview,1.1.0.25774,"com.aptana.ide.editor.php.preview",1256276979614
started,bundle,com.aptana.ide.interpreters,1.5.0.24896,"com.aptana.ide.interpreters",1256276979639
started,bundle,com.aptana.ide.php.interpreters.macosx,5.4.2.v20090528,"com.aptana.ide.php.interpreters.macosx",1256276979712
started,bundle,com.aptana.ide.php.interpreters,1.1.0.25774,"com.aptana.ide.php.interpreters",1256276979731
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256276980130
opened,editor,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1256276980576
started,bundle,org.radrails.server.ui,1.3.0.25649,"org.radrails.server.ui",1256276982113
started,bundle,org.radrails.server.core,1.2.2.26357,"org.radrails.server.core",1256276982206
started,bundle,com.aptana.ide.php.debug.core,1.1.0.25774,"com.aptana.ide.php.debug.core",1256276982254
started,bundle,com.aptana.ide.php.debug.ui,1.1.0.25777,"com.aptana.ide.php.debug.ui",1256276982526
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256276990678
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.newWizard",1256276990709
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1256276992912
